Product_ID,Last_Purchase_Price
4198696000001613474,9801.54
4198696000003678363,19225.58
4198696000032899628,4350
4198696000012114283,3485
4198696000021076282,33000
4198696000008906237,6740
4198696000033148325,80000
4198696000006515023,3495
4198696000004126897,8432
4198696000005510293,25500
4198696000031243601,45000
4198696000003065901,4975
4198696000011239751,8950
4198696000004417691,5950
4198696000028611976,30912.94
4198696000028567226,9975
4198696000015527335,2218.5
4198696000028567248,6085.64
4198696000000602437,8372.5
4198696000002976709,7700
4198696000005969076,28500
4198696000028680001,10950
4198696000028680520,68990
4198696000028722051,17000
4198696000028506950,2950
4198696000008871062,3395.6
4198696000028722967,6390
4198696000003812001,18700
4198696000028490005,13122.25
4198696000020419532,2875.6
4198696000025644272,3500
4198696000002904345,48000
4198696000028910123,19950
4198696000022148550,5000
4198696000018902978,6857.64
4198696000005984572,10200
4198696000020371368,27500
4198696000028909773,4700
4198696000013123407,3775
4198696000029007524,9900
4198696000001610144,15025.6
4198696000028506001,21638.72
4198696000029015520,26500
4198696000017812050,3672.5
4198696000029046041,14950
4198696000029035051,3672.5
4198696000022933001,24900
4198696000029035040,8000
4198696000004241001,19452.69
4198696000029058738,6182.76
4198696000029058471,464734.74
4198696000002574085,20000
4198696000029259007,29568.78
4198696000017818362,3200
4198696000002572923,60000
4198696000002572887,20000
4198696000029310287,31000
4198696000001614482,27678.97
4198696000029319179,29000
4198696000004910758,42990
4198696000029326963,21769.91
4198696000029326974,17876.11
4198696000029374072,15020.5
4198696000029368515,2675
4198696000029378329,66536.76
4198696000021891560,1467.5
4198696000022646350,1626.8
4198696000029417238,16900
4198696000029435583,11039.57
4198696000014500105,5640
4198696000029435235,70273.11
4198696000024274209,9000
4198696000029447709,54241.2
4198696000024274220,9000
4198696000023434689,60000
4198696000021527078,20000
4198696000029885293,39000
4198696000029885446,9911.5
4198696000005543539,11775
4198696000027402687,51342.35
4198696000029983592,3495.8
4198696000029983016,2950
4198696000029985170,15422
4198696000015715246,3500
4198696000030025462,17256.64
4198696000020372215,56363.8
4198696000003252001,20000
4198696000029035790,3501.5
4198696000030181573,26500
4198696000021065121,9522
4198696000030418278,23000
4198696000006085165,18000
4198696000001610153,4687.6
4198696000030537047,43000
4198696000030710634,12062.12
4198696000030882114,1816.5
4198696000030903193,10817.25
4198696000030947915,4100
4198696000030956094,12654.87
4198696000028015508,16771.47
4198696000021524133,40000
4198696000012723768,47901.84
4198696000012723759,52965.06
4198696000015258455,5190
4198696000018523514,4950
4198696000000860914,9811.16
4198696000010610437,17136
4198696000010185100,21560
4198696000016620790,22750
4198696000001610468,13877.28
4198696000000863146,6432.3
4198696000001613420,13250.68
4198696000022650044,4950
4198696000031073509,13454
4198696000018731877,25415
4198696000001089334,1548
4198696000006780423,3200
4198696000001407650,27800
4198696000004832377,5600
4198696000003751980,2690
4198696000007221433,2650
4198696000025639163,3300
4198696000006557297,16519.67
4198696000012152339,7711.66
4198696000031073298,1995
4198696000019300089,5319.6
4198696000009345221,21500
4198696000001610234,15769
4198696000020636506,14452.83
4198696000009503111,2695.05
4198696000004015550,4266.5
4198696000000864541,5347.24
4198696000031091251,7205
4198696000031091227,38882
4198696000013354829,18950
4198696000031149142,2743.88
4198696000031164707,11600
4198696000031164223,6500
4198696000026192450,20000
4198696000031243084,12820.5
4198696000031243546,12500
4198696000031243590,6800
4198696000000679582,4253.86
4198696000031250642,25272
4198696000031250111,12100
4198696000010251782,1350
4198696000031250220,36000
4198696000000899322,1684.9099999999999
4198696000001743119,13075.77
4198696000031370496,18934.63
4198696000031406403,17691.48
4198696000031456036,6570
4198696000031406200,1899.93
4198696000011718373,1900
4198696000029319290,13550
4198696000031456675,104500
4198696000006998180,760
4198696000017767605,20300
4198696000031465769,18000
4198696000031526138,7584.29
4198696000031553134,49950
4198696000016366066,26957
4198696000031553447,3813
4198696000031553892,48695.12
4198696000016373127,26831
4198696000000136540,7690
4198696000031531235,2065
4198696000031553643,1500
4198696000000136504,3900
4198696000031531735,38750
4198696000031531333,5725
4198696000031531359,4760
4198696000031531696,20650
4198696000031539099,133050
4198696000000136711,4850
4198696000004421007,6525
4198696000031531489,5400
4198696000000142084,600
4198696000000143785,5330
4198696000001040599,22850
4198696000029374519,21238.94
4198696000027868055,14550
4198696000031465878,8943.18
4198696000031481430,1027.1
4198696000006945829,13995
4198696000026728501,15900
4198696000031756210,7500
4198696000026728512,15900
4198696000020811181,5734.95
4198696000001715581,65000
4198696000031811013,32400
4198696000031865003,6953
4198696000007813647,18000
4198696000031894146,2802.8
4198696000008814029,9500
4198696000032151555,27428
4198696000008352001,14450
4198696000032207554,130839.46
4198696000032213332,248168.84
4198696000013582575,17500
4198696000032248295,26990
4198696000032250762,17864.79
4198696000012057642,2610
4198696000013348987,2100
4198696000032257977,6575
4198696000032257038,49039.15
4198696000032257868,16200
4198696000032257902,175366.48
4198696000032412037,4830
4198696000032412234,2950
4198696000023573754,73058.65
4198696000032471073,20000
4198696000030903215,8461.38
4198696000005814073,47345.13
4198696000012949161,22500
4198696000009614562,29600
4198696000007542122,3750
4198696000023351904,4700
4198696000000861877,13465.220000000001
4198696000001612178,18852.88
4198696000001610099,9893.289999999999
4198696000011594472,3978.6
4198696000001610450,6422.9
4198696000001613654,11319.58
4198696000018194463,65201.31
4198696000006449134,4955
4198696000014221959,6986.2
4198696000010251656,6290
4198696000003976009,2500
4198696000000860824,5647.75
4198696000000670182,1826.34
4198696000009029994,19596
4198696000002957469,4160.8
4198696000015399435,5933.04
4198696000001610072,7551.6
4198696000019179824,81097.27
4198696000012819320,5075
4198696000032899639,4350
4198696000032909323,12995
4198696000032909220,22800
4198696000023076742,11000
4198696000026010003,73000
4198696000032956527,20000
4198696000032970130,19300
4198696000006545534,24156
4198696000032970688,6500
4198696000033046001,22400
4198696000004417001,12000
4198696000005037960,3087.5
4198696000033033778,8333.4
4198696000033033137,28764.14
4198696000033148677,8900
4198696000033252090,18934.63
4198696000033252576,33481.42
4198696000033252870,27990
4198696000033269508,13805.31
4198696000018519129,3282.5
4198696000033230907,4175
4198696000005939398,12586.15
4198696000028680721,53990
4198696000021831198,5390
4198696000028722835,3000
4198696000000678493,2314.52
4198696000029259257,27990
4198696000029378155,14005.58
4198696000020811795,1297.2
4198696000005493561,7500
4198696000009530796,16084.88
4198696000018308457,15122.82
4198696000003025879,3690
4198696000030366862,54500
4198696000030947420,268872.56
4198696000003873716,5043
4198696000000861490,5209.14
4198696000004777023,650
4198696000011834125,22500
4198696000000863020,13100
4198696000000670146,2072.02
4198696000031243851,3030.3
4198696000031553145,49950
4198696000000144631,6575
4198696000030016784,20200
4198696000000137134,4050
4198696000001041112,1445
4198696000024690918,20000
4198696000032471618,10521.26
4198696000000863065,6992.37
4198696000000679249,2750.02
4198696000005622187,3030
4198696000033252859,27990
4198696000033358033,6595.77
4198696000028731715,14784
4198696000030418289,23000
4198696000000142102,625
4198696000023629903,25000
4198696000023124215,2472
4198696000020419112,8989
4198696000028567896,6200
4198696000006545462,24002.8
4198696000028506511,6000
4198696000028506939,3500
4198696000002023046,18200
4198696000023351893,5900
4198696000028722869,16650
4198696000000861661,7358.46
4198696000028490016,9987.2
4198696000028731301,37500
4198696000008585077,19463.85
4198696000028751459,9250
4198696000013157060,1775
4198696000028910382,17839.56
4198696000007471161,38108.97
4198696000028910300,11500
4198696000028910427,6595.87
4198696000019996001,29995
4198696000005984563,10200
4198696000003952132,3625
4198696000028979002,63920
4198696000029007287,19850
4198696000028019185,12477.75
4198696000029015640,11039.29
4198696000029015463,7692.3
4198696000029015746,26500
4198696000018053268,57546.17
4198696000029046157,22789
4198696000029035926,3500
4198696000004224366,24900
4198696000029058206,4999
4198696000029058217,695
4198696000029035707,17000
4198696000020466862,2900
4198696000022588188,16800
4198696000019778549,35000
4198696000026126402,10550
4198696000029259942,950
4198696000022506519,12450
4198696000029259902,10800
4198696000010390138,10000
4198696000029326812,31000
4198696000029368207,2420.8
4198696000029368894,35900
4198696000029378189,23000
4198696000029435290,5477.85
4198696000029434104,4559.28
4198696000029435257,16777.6
4198696000029453185,18230.08
4198696000029435268,7279.48
4198696000029435594,7153.3
4198696000029435962,7827.92
4198696000023474772,3400
4198696000026126074,3550
4198696000026126083,4575
4198696000023685794,2950
4198696000022837599,37980
4198696000006129247,995
4198696000021527096,13333.333333333334
4198696000029822748,3900
4198696000029822858,12723.04
4198696000026202484,1950
4198696000017368536,18900
4198696000011063665,21950
4198696000029926830,11950
4198696000020459092,775
4198696000029983005,2900
4198696000029995212,8609.29
4198696000029995080,1901.08
4198696000029447915,25000
4198696000002192116,25000
4198696000030002784,12000
4198696000018788439,38420
4198696000030019830,24900
4198696000022901746,7500
4198696000025639172,3300
4198696000010978738,6464.12
4198696000002722215,6664
4198696000003270093,10000
4198696000030124430,10073.15
4198696000030161514,20000
4198696000018367298,17450
4198696000019560966,12950
4198696000030181789,14000
4198696000030193627,14327.95
4198696000030215472,19950
4198696000000862876,8860.5
4198696000030248803,16303
4198696000030232515,35547.5
4198696000030248553,10619
4198696000030354227,18500
4198696000030354245,18500
4198696000026792286,11858.41
4198696000030248715,37752.98
4198696000030418386,29819.82
4198696000008726492,18000
4198696000021802116,19950
4198696000018053586,24528.14
4198696000030537025,12500
4198696000023774131,21622.61
4198696000030537036,5500
4198696000011326288,49039.15
4198696000030710131,15495
4198696000030748087,25000
4198696000003522745,1350
4198696000030865007,90345.76
4198696000030903085,22254
4198696000030903226,11061.95
4198696000030947136,36328
4198696000030971060,14904.48
4198696000000861769,13874.210000000001
4198696000021527114,36720
4198696000018973007,83161.9
4198696000015965081,55947.88
4198696000000860743,8424
4198696000001613708,11066.699999999999
4198696000001406237,1999
4198696000012410767,415
4198696000020314365,3500
4198696000031051750,3735
4198696000031080659,10990
4198696000000677917,2110.2
4198696000009345248,15500
4198696000000863182,14033.51
4198696000000861787,10811.97
4198696000001610225,5172.1
4198696000014500474,18500
4198696000000861868,15481.18
4198696000007744023,7056.45
4198696000023138335,3500
4198696000001613501,10970.36
4198696000003873707,4800.01
4198696000011295151,29985
4198696000015715528,11993.1
4198696000000862174,7378.46
4198696000010545641,16865.89
4198696000004080051,5440
4198696000005387575,4923.27
4198696000007365202,19950
4198696000001610288,6881.3
4198696000000860959,8362.91
4198696000001615310,43554.15
4198696000028104299,3895
4198696000031086688,6320
4198696000031091238,7205
4198696000031164205,14801.85
4198696000031164194,15500
4198696000012176898,2102.62
4198696000031177264,21900
4198696000031209346,18500
4198696000031243394,4692.31
4198696000031209680,5000
4198696000001612619,22448.96
4198696000000899394,2650.8900000000003
4198696000031456025,20031.2
4198696000031456653,10600
4198696000011718364,5500
4198696000031465035,12000
4198696000031465608,2675
4198696000031526702,6751.96
4198696000031522682,3312.25
4198696000001040617,14675
4198696000000136702,4850
4198696000000137116,8100
4198696000000139177,2400
4198696000031531638,10475
4198696000000141796,21500
4198696000000143740,3500
4198696000001040194,2925
4198696000000138295,40750
4198696000001041121,1300
4198696000007537510,20000
4198696000031531664,12700
4198696000001040671,14825
4198696000031479793,350
4198696000004417718,5650
4198696000031531541,5475
4198696000031531554,5475
4198696000031465917,8500
4198696000000137035,2925
4198696000000144622,6575
4198696000000143524,5300
4198696000031591591,12950
4198696000031481307,80000
4198696000024805849,10102.5
4198696000031591232,22831.86
4198696000031591243,8584.07
4198696000026124424,17000
4198696000002097134,17000
4198696000025233187,3990
4198696000031793068,14601.77
4198696000027235657,26000
4198696000016823387,24500
4198696000031892667,33795
4198696000008901390,6500
4198696000004655456,19950
4198696000017476731,3850
4198696000032048532,8200
4198696000032048850,72178.07
4198696000032048961,33900
4198696000032207231,49039.15
4198696000012819878,83604.55
4198696000032220730,2524.12
4198696000025902686,12550
