Item_ID,Last_Purchase_Price
4198696000018902074,24262.85
4198696000018902248,7815.5
4198696000018902342,6258.92
4198696000018902826,7649.6
4198696000018926169,62509.33
4198696000018914817,25000
4198696000018925111,2310
4198696000018925127,2887.5
4198696000018925131,7755
4198696000018925135,9185
4198696000018925137,2805
4198696000018925145,1848
4198696000018926375,12300
4198696000018934136,5481.88
4198696000018934387,10700
4198696000018934952,13668.75
4198696000018954059,62960.35
4198696000018954151,9000
4198696000019061981,21907.5
4198696000019067393,19950
4198696000019067395,19950
4198696000018973094,16202.5
4198696000019011238,3708
4198696000019011712,627
4198696000019061282,5149.599999999999
4198696000019061447,4667.599999999999
4198696000019061720,3400
4198696000019056833,43261.11
4198696000019056925,7500
4198696000019056927,7500
4198696000019073290,2541.5
4198696000019073630,20140
4198696000019076083,11233.85
4198696000019076658,8060
4198696000019081144,18200
4198696000019129720,12333.5
4198696000019179092,29990
4198696000019179310,1120
4198696000019179999,20299.62
4198696000019183012,17000
4198696000019192133,36000
4198696000019192955,49745
4198696000019300109,5319.6
4198696000019394095,218635.74
4198696000019394551,4750
4198696000019394921,14726.4
4198696000019414285,22500
4198696000019511021,23400
4198696000019511889,7978
4198696000019560293,8398
4198696000019667083,20950
4198696000019667800,99990
4198696000019671005,20950
4198696000019560798,6250
4198696000019575486,28000
4198696000019671407,14355
4198696000019671648,8508.58
4198696000019671900,2808
4198696000019671902,16677.5
4198696000019764168,9117.65
4198696000019764578,52965.06
4198696000019778061,8900
4198696000019785084,11000
4198696000019785170,1200
4198696000019785176,4290
4198696000019785592,145
4198696000019847075,36534.86
4198696000019847077,45900.33
4198696000019847081,35983.43
4198696000019847083,41254.72
4198696000019841829,58031.89
4198696000019836203,11500
4198696000019836735,17000
4198696000019847817,15687.52
4198696000019847978,26595
4198696000019853112,3790
4198696000019802434,1350
4198696000019802442,1425
4198696000019802911,19036.8
4198696000019870242,4320
4198696000019870609,24500
4198696000019922552,5099
4198696000019941284,17200
4198696000019941373,10000
4198696000020030100,43903.25
4198696000020030338,13500
4198696000020033291,15548.65
4198696000020033321,76990
4198696000020050309,8127.5
4198696000020072729,7437
4198696000020072757,48030.6
4198696000020105228,60909.05
4198696000020164943,12000
4198696000020173479,20000
4198696000020173511,20000
4198696000020183292,10523
4198696000020112465,0
4198696000020112583,6422.9
4198696000020112953,4300
4198696000020231680,14135
4198696000020164046,20567.5
4198696000020164159,7350
4198696000020313597,5409.599999999999
4198696000020313650,4250
4198696000020313652,3706
4198696000020313656,29733
4198696000020314382,3500
4198696000020315134,142856
4198696000020315828,34387.24
4198696000020367348,8348.939999999999
4198696000020367354,6900
4198696000020367356,8300
4198696000020367358,16241.99
4198696000020367372,7533.85
4198696000020367384,10968.79
4198696000020367386,14085
4198696000020372468,9311.3
4198696000020372476,9540.8
4198696000020372478,6881.3
4198696000020372494,17762.1
4198696000020372755,15632.84
4198696000020372552,3570
4198696000020417324,10460
4198696000020417701,1385.6933333333334
4198696000020417707,1385.69375
4198696000020417709,1385.6933333333334
4198696000020417713,1385.6928571428573
4198696000020419010,6478.21
4198696000020419012,4173.38
4198696000020424829,17546.4
4198696000020426301,13489.44
4198696000020426303,7582.16
4198696000020426913,3600
4198696000020441077,25880.39
4198696000020441417,39100
4198696000020436362,16950
4198696000020459639,4690
4198696000020459815,4377.608333333334
4198696000020466559,625
4198696000020466875,3600
4198696000020471072,4955.75
4198696000020605721,1819.19
4198696000020605723,2046.47
4198696000020605820,6280
4198696000020605824,5720
4198696000020605869,7700
4198696000020605879,3100
4198696000020605935,2207.96
4198696000020630700,15495
4198696000020630702,15495
4198696000020632471,1925
4198696000020632475,3995
4198696000020632989,495
4198696000020632999,995
4198696000020621238,2015.86
4198696000020636548,21276.49
4198696000020642107,3962.5
4198696000020642362,44482.5
4198696000020642589,31385.8
4198696000020529339,14250
4198696000020765499,8473.82
4198696000020605197,45000
4198696000020605264,5856.5
4198696000020605266,1125
4198696000020605524,1900
4198696000020605530,6900
4198696000020605532,2900
4198696000020605540,2700
4198696000020630277,4000
4198696000020723603,47300
4198696000020759598,6178.83
4198696000020666561,22700
4198696000020666563,10780
4198696000020666948,1
4198696000020666141,21900
4198696000020666185,16990
4198696000020680649,24200
4198696000020698740,10595.77
4198696000020698754,7519.8
4198696000020698782,17645.93
4198696000020698564,13485.47
4198696000020698566,19456.87
4198696000020710381,9747.74
4198696000020710383,9900
4198696000020710387,6354.24
4198696000020710393,11825.08
4198696000020787252,3650
4198696000020787256,4400
4198696000020824401,17320.24
4198696000020824882,53990
4198696000020878146,7020
4198696000020885625,15424.46
4198696000020885866,39289.6
4198696000020885959,46620
4198696000020901056,8950
4198696000020901722,17000
4198696000020901938,4840
4198696000020907470,8950
4198696000020907556,20000
4198696000020914561,19500
4198696000020914565,9750
4198696000020914567,9750
4198696000021065272,9522
4198696000021076175,8100
4198696000021076297,20950
4198696000021076303,29985
4198696000021076311,23500
4198696000021076323,16500
4198696000021076325,1
4198696000021110005,1499.3
4198696000021110027,1676.99
4198696000021134939,49467
4198696000021143374,802
4198696000021156380,14679.73
4198696000021156458,5210
4198696000021205120,2850
4198696000021205196,8475.2
4198696000021316022,29800
4198696000021316387,22000
4198696000021205424,14600
4198696000021205710,1489.68
4198696000021205714,868
4198696000021205722,1297.2
4198696000021247415,142000
4198696000021247984,6890.86
4198696000021256014,21424.44
4198696000021256020,21068.08
4198696000021256036,17171.57
4198696000021256038,17697.41
4198696000021256046,15950
4198696000021256048,20909.49
4198696000021256056,14233.79
4198696000021256090,13004.56
4198696000021256094,16311.44
4198696000021256096,16261.85
4198696000021256942,17125
4198696000021262092,1690
4198696000021263115,90466
4198696000021263325,17500
4198696000021263327,17500
4198696000021426106,19256.63
4198696000021426580,2100
4198696000021426798,17000
4198696000021432253,31974.54
4198696000021527167,5000
4198696000021533101,37069.1
4198696000021533105,53313.91
4198696000021533249,6500
4198696000021533259,9950
4198696000021527895,5797.5
4198696000021527897,4442.5
4198696000021550020,11412
4198696000021550247,4450
4198696000021550249,5797.5
4198696000021550385,6650
4198696000021746960,5043.15
4198696000021831339,1
4198696000021831753,10800
4198696000021831909,17000
4198696000021866451,63472.65
4198696000021866897,8897.31
4198696000021886270,37887.1
4198696000021802230,2000
4198696000021802565,32137.46
4198696000021746044,21740
4198696000021746131,2837.5
4198696000021759198,4340
4198696000021759236,1557.3
4198696000021759287,6381.150000000001
4198696000021759322,1800
4198696000021759358,5690
4198696000021759420,15492.17
4198696000021891684,78300
4198696000022128088,225944.87
4198696000022128257,16200
4198696000021891580,2593.83
4198696000022082416,9240
4198696000022082674,6990
4198696000022082757,1750
4198696000022148230,20000
4198696000022148454,9800
4198696000022148735,3400
4198696000022154348,58000
4198696000022154715,21608.75
4198696000022194508,4600
4198696000022194630,52555.26
4198696000022194632,49095.98
4198696000022194801,21500
4198696000022256884,7913.5
4198696000022204671,4490
4198696000022245132,3300
4198696000022280241,48030.6
4198696000022280885,4122.5
4198696000022301077,22000
4198696000022307201,22000
4198696000022376349,16527.5
4198696000022376355,16089.6
4198696000022371613,2350
4198696000022371663,4850
4198696000022374989,35000
4198696000022447015,1791.17
4198696000022447019,1874.28
4198696000022447129,3990
4198696000022447135,2990
4198696000022447158,5190
4198696000022447192,3800
4198696000022447227,11402.05
4198696000022447247,10272.08
4198696000022447255,14231
4198696000022448442,10247.68
4198696000022597037,9152
4198696000022597286,14460
4198696000022588048,6200
4198696000022588050,3800
4198696000022588465,591
4198696000022588810,98900
4198696000022597995,5100
4198696000022506013,2980
4198696000022544216,18750
4198696000022597667,31990
4198696000022646530,12250
4198696000022646536,4193
4198696000022646931,13501
4198696000022650057,4950
4198696000022839371,16200
4198696000022839662,29548.24
4198696000022837163,12359.1
4198696000022837619,43113.6
4198696000022764133,4995
4198696000022785305,6410.25
4198696000022897833,59783.61
4198696000022933242,7317.5
4198696000022937971,18266.4
4198696000022937973,18266.4
4198696000022933875,23200
4198696000022937064,22666.21
4198696000022937597,33225
4198696000023009057,5300
4198696000023070289,3800
4198696000023070517,1451.34
4198696000023024130,2900
4198696000023024233,8810
4198696000023024484,24970
4198696000023076779,11000
4198696000023076783,16500
4198696000023076793,17500
4198696000023076330,7157.28
4198696000023076650,11990
4198696000023129850,4700
4198696000023129957,7090
4198696000023132169,87937.72
4198696000023138364,16950
4198696000023138368,6250
4198696000023138370,3300
4198696000023138522,4900
4198696000023200577,1875.0900000000001
4198696000023208073,505.53000000000003
4198696000023208415,931
4198696000023215282,20800
4198696000023351209,4000
4198696000023351753,1686.98
4198696000023365403,10995
4198696000023394756,2760.88
4198696000023394866,8605.1
4198696000023394870,11307.5
4198696000023394876,4071.08
4198696000023394884,3960.6
4198696000023401214,46620
4198696000023401216,21212.1
4198696000023401330,31990
4198696000023401332,31990
4198696000023365652,11976
4198696000023373166,2605
4198696000023383314,1850
4198696000023383316,1750
4198696000023383606,23311.2
4198696000023383883,37069.1
4198696000023393322,31990
4198696000023401827,5450
4198696000023401831,5900
4198696000023401883,9747.74
4198696000023401885,13693.14
4198696000023401893,8300
4198696000023401899,30729.13
4198696000023401901,5172.1
4198696000023401903,9913.23
4198696000023401907,14004.44
4198696000023401915,18453.21
4198696000023401917,13710.29
4198696000023401969,15000
4198696000023401971,17000
4198696000023401977,25000
4198696000023401979,18000
4198696000023529032,2014.9299999999998
4198696000023529736,20956.8
4198696000023529863,16500
4198696000023558010,2950
4198696000023373598,13500
4198696000023416859,3000
4198696000023465332,2600
4198696000023465464,76168.43
4198696000023474128,4790
4198696000023373939,21990
4198696000023445045,3800
4198696000023558368,3100
4198696000023434174,550
4198696000023478692,11950
4198696000023478694,1
4198696000023474785,4900
4198696000023474929,4900
4198696000023478910,48225.79
4198696000023622497,260
4198696000023561015,36633.16
4198696000023685572,6730.8
4198696000023716106,30874
4198696000023704142,17000
4198696000023716240,9240
4198696000023852116,10293
4198696000023774014,8196.41
4198696000023774387,4400
4198696000023792208,15375.24
4198696000023953626,2215
4198696000023990551,14200
4198696000023999402,7350
4198696000024047003,10771.2
4198696000024047195,20000
4198696000024047488,29748.24
4198696000024053001,18700
4198696000024192278,18146.4
4198696000024171960,10250
4198696000024053153,17000
4198696000024105351,1975
4198696000024105980,100000
4198696000024145009,795
4198696000024145114,1980.5
4198696000024145374,5152
4198696000024171547,21450
4198696000024259591,33992.94
4198696000024274913,9324
4198696000024318125,18640
4198696000024318263,21655.13
4198696000024318930,28000
4198696000024324465,5200
4198696000024328219,36000
4198696000024343554,22455
4198696000024343568,19950
4198696000024343570,19950
4198696000024344255,59783.61
4198696000024405290,6857.64
4198696000024405308,11822.4
4198696000024405310,21710.399999999998
4198696000024405312,21710.399999999998
4198696000024405791,6996.01
4198696000024405795,2480
4198696000024415023,3211
4198696000024415033,3462.5
4198696000024415554,15282.67
4198696000024423119,6407.13
4198696000024423163,1449
4198696000024423197,3462.5
4198696000024423203,21850
4198696000024423487,16990
4198696000024423526,4483
4198696000024424699,4520
4198696000024424819,73042.51
4198696000024430322,20000
4198696000024430326,60000
4198696000024540018,16252.49
4198696000024540050,6600
4198696000024540052,6900
4198696000024532898,34380
4198696000024546974,3916.8
4198696000024597560,19995
4198696000024597857,8585.89
4198696000024601664,3916.8
4198696000024604369,11469
4198696000024684597,5583.330000000001
4198696000024684329,21500
4198696000024690844,1250
4198696000024819471,1621.82
4198696000024819475,1513.83
4198696000024819593,73058.65
4198696000024819669,2495
4198696000024819990,8719
4198696000024805203,11526
4198696000024819191,21080.07
4198696000024912062,35000
4198696000024912408,26529.2
4198696000024938298,35043
4198696000024931811,36633.16
4198696000025064774,10771.2
4198696000025079001,26000
4198696000025079339,13041
4198696000025079577,16973.73
4198696000025079784,3907
4198696000025079889,22680
4198696000025087109,8900
