v.Product_ID,v.SKU,v.Month_Year,v.Total_Quantity,v.Net_Sales,v.Available_Stock,v.Cost_Fallback_Text,v.Cost_Fallback_Num,v.Last_Purchase_Price,v.Stock_On_Hand,a6.Avg_Demand_6M,Reorder_Flag
4198696000000861940,509-0137,2025-08,1,13185.84,8,"CRC 9,747.74",9747.74,9747.74,8,3.3333333333333335,0
4198696000001610099,519-0030,2024-10,1,13362.83,9,"CRC 9,893.29",9893.29,9893.74,9,0.8333333333333334,0
4198696000001089253,127-1021,2025-03,2,651.33,42,CRC 263.45,263.45,263.45,42,4.833333333333333,0
4198696000007594002,130-058,2024-09,4,29026.55,12,"CRC 5,312.50",5312.5,5312.5,12,2,0
4198696000000602428,106-15,2024-02,2,5840.71,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000028104678,800-3953,2025-08,1,32787.61,0,"CRC 24,043.62",24043.62,24043.62,0,0.16666666666666666,1
4198696000004421448,136-1010,2024-08,1,16902.65,95,"CRC 9,360.00",9360,6600,95,0.16666666666666666,0
4198696000000861787,509-0120,2024-04,1,14601.77,5,"CRC 10,811.97",10811.97,10811.97,5,1.6666666666666667,0
4198696000000602482,106-21,2025-04,2,7164.6,217,"CRC 3,171.67",3171.67,3171.6700000000005,217,6.166666666666667,0
4198696000005622209,95-2003,2024-12,1,2566.37,12,"CRC 2,535.00",2535,2535,12,0.8333333333333334,0
4198696000004116018,130-037,2025-08,4,20516.81,30,"CRC 4,071.50",4071.5,5761.37,30,6.333333333333333,0
4198696000024338511,512-1034,2025-07,1,9200,1,"CRC 7,350.00",7350,7350,1,0.8333333333333334,0
4198696000012057128,505-036,2024-11,1,840.71,9,CRC 725.00,725,725,9,0.16666666666666666,0
4198696000012152549,164-118,2025-03,1,1791.15,4,"CRC 1,385.33",1385.33,1385.33,4,0.6666666666666666,0
4198696000000669570,3-9,2024-01,1,5398.23,3,"CRC 5,364.69",5364.69,5364.69,3,0.16666666666666666,0
4198696000003679345,530-0013,2025-05,1,3628.32,6,"CRC 2,630.00",2630,2630,6,0.3333333333333333,0
4198696000004015550,72-3126,2024-12,2,11681.42,6,"CRC 4,266.50",4266.5,4637.5,6,2,0
4198696000001610099,519-0030,2025-09,1,12293.8,9,"CRC 9,893.29",9893.29,9893.74,9,0.8333333333333334,0
4198696000005622178,95-2000,2024-09,1,3539.82,14,"CRC 3,485.00",3485,3485,14,1.5,0
4198696000000678970,72-1006,2025-09,1,10665.49,3,"CRC 8,307.78",8307.78,8307.78,3,0.5,0
4198696000004421448,136-1010,2025-03,1,16902.65,95,"CRC 9,360.00",9360,6600,95,0.16666666666666666,0
4198696000000861787,509-0120,2025-02,1,14601.77,5,"CRC 10,811.97",10811.97,10811.97,5,1.6666666666666667,0
4198696000000138070,15-198,2025-04,1,5398.23,45,"CRC 3,100.00",3100,1820.5,45,3,0
4198696000008901390,900-005,2025-01,1,11858.41,10,"CRC 6,500.00",6500,10000,10,1.3333333333333333,0
4198696000000679006,72-1010,2025-08,1,7079.65,2,"CRC 5,179.75",5179.75,5179.75,2,0.8333333333333334,0
4198696000012152107,125-100,2025-05,4,353.98,18,CRC 44.18,44.18,44.1888,18,6.166666666666667,0
4198696000004417718,11-1009,2024-04,1,15929.2,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000015465237,351-2029,2025-07,1,31592.92,28,"CRC 18,600.00",18600,11880,28,0.5,0
4198696000011274310,72-3137,2025-10,1,7345.13,3,"CRC 4,500.00",4500,4500,3,0.5,0
4198696000000836994,507-002,2025-01,1,3989.38,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000000676954,168-2010,2024-09,0.1,2061.95,26,"CRC 16,069.96",16069.96,16069.96,26,0.5,0
4198696000000138232,15-367,2025-07,1,43362.83,41,"CRC 17,846.40",17846.4,13942.5,41,1.1666666666666667,0
4198696000000844345,505-014,2024-12,1,1858.41,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000009874025,534-0036,2025-01,2,6194.69,4,"CRC 1,395.00",1395,1395,4,0.3333333333333333,0
4198696000020424513,800-2960,2025-03,1,46407.08,0,"CRC 34,450.00",34450,34450,0,0.16666666666666666,1
4198696000004629444,259-1005,2025-06,1,8955.75,43,"CRC 4,000.00",4000,2359.5,43,0.8333333333333334,0
4198696000011594445,72-3135,2024-12,1,6920.35,4,"CRC 5,524.60",5524.6,5524.6,4,0.3333333333333333,0
4198696000000899331,130-005,2025-09,4,9203.54,30,"CRC 1,684.86",1684.86,1684.86,30,0.6666666666666666,0
4198696000029035926,800-4094,2025-08,2,9557.52,0,"CRC 3,500.00",3500,3500,0,0.3333333333333333,1
4198696000000602428,106-15,2024-08,1,2566.37,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000007812506,351-2005,2025-10,1,31507.98,39,"CRC 19,000.00",19000,12661,39,0.8333333333333334,0
4198696000024604356,800-3492,2025-06,1,14247.79,0,"CRC 11,468.99",11468.99,11469,0,0.8333333333333334,1
4198696000009345239,533-037,2024-09,2,63539.82,4,"CRC 23,500.00",23500,23500,4,1.5,0
4198696000004417718,11-1009,2025-04,1,17256.64,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000012371046,44-1091,2025-03,2,3419.47,6,"CRC 1,350.00",1350,1350,6,1.3333333333333333,0
4198696000000861508,509-0089,2025-03,1,8467.26,5,"CRC 6,760.39",6760.39,6760.389999999999,5,0.5,0
4198696000000860833,509-0014,2024-11,1,8849.56,3,"CRC 5,809.56",5809.56,5809.5599999999995,3,0.5,0
4198696000025738738,800-3618,2025-07,1,6187.61,0,"CRC 4,950.00",4950,4950,0,0.16666666666666666,1
4198696000003952069,530-1003,2025-02,1,6017.7,5,"CRC 4,400.00",4400,4172,5,0.6666666666666666,0
4198696000010315413,57-1001,2025-05,1,31345.13,2,"CRC 25,000.00",25000,25000,2,0.8333333333333334,0
4198696000026721287,800-3765,2025-07,1,84070.8,0,"CRC 54,371.42",54371.42,54371.42,0,0.16666666666666666,1
4198696000000139654,86-5,2025-08,3,796.46,172,CRC 49.28,49.28,38.5,172,2.5,0
4198696000012057739,505-046,2024-11,1,663.72,1,CRC 590.00,590,590,1,0.16666666666666666,0
4198696000010840373,509-0586,2024-10,1,8849.56,1,"CRC 4,339.08",4339.08,4339.08,1,0.16666666666666666,0
4198696000000602428,106-15,2025-05,1,3274.34,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000029435257,800-4155,2025-09,1,22654.87,0,"CRC 16,777.60",16777.6,16777.6,0,0.16666666666666666,1
4198696000000844381,508-001,2024-03,1,1946.9,20,"CRC 1,775.00",1775,1775,20,2,0
4198696000004421214,238-2007,2025-08,1,46238.94,41,"CRC 24,000.00",24000,14410,41,1.1666666666666667,0
4198696000026448584,800-3709,2025-07,1,8318.58,0,"CRC 5,600.00",5600,5600,0,0.16666666666666666,1
4198696000000836142,514-001,2024-12,1,1238.94,7,CRC 984.40,984.4,984.4,7,0.16666666666666666,0
4198696000000137026,11-263,2025-10,1,61946.9,47,"CRC 37,500.00",37500,24739,47,0.6666666666666666,0
4198696000000138070,15-198,2025-04,2,9932.74,45,"CRC 3,100.00",3100,1820.5,45,3,0
4198696000000836169,514-004,2023-12,1,3615.04,7,"CRC 3,128.00",3128,3128,7,0.16666666666666666,0
4198696000005166584,528-0087,2025-03,1,8672.57,8,"CRC 5,805.00",5805,5805,8,1,0
4198696000000844390,508-002,2024-12,1,2920.35,62,"CRC 2,375.00",2375,2375,62,1.1666666666666667,0
4198696000024805849,517-1151,2025-10,1,15575.22,2,"CRC 10,102.50",10102.5,10102.5,2,3.6666666666666665,1
4198696000018668160,12-1029,2025-06,1,130973.45,14,"CRC 73,000.00",73000,46750,14,2,0
4198696000005543539,800-861,2024-10,1,13539.82,0,"CRC 11,775.00",11775,11775,0,0.3333333333333333,1
4198696000018668025,12-1001,2025-08,1,111504.42,24,"CRC 70,700.00",70700,45276,24,1,0
4198696000000844012,507-004,2025-06,1,6017.7,17,"CRC 4,950.00",4950,4950,17,2.3333333333333335,0
4198696000001611917,528-0013,2024-10,1,11327.43,8,"CRC 7,900.00",7900,8366.36,8,2.1666666666666665,0
4198696000029046493,800-4098,2025-08,2,30088.5,0,"CRC 10,500.00",10500,10550,0,0.3333333333333333,1
4198696000004417718,11-1009,2025-02,1,15876.11,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000001614032,522-0184,2024-05,2,57000,1,"CRC 22,193.79",22193.79,22193.79,1,0.16666666666666666,0
4198696000003952069,530-1003,2025-02,1,6017.7,5,"CRC 4,400.00",4400,4172,5,0.6666666666666666,0
4198696000000676864,501-11,2025-10,1,6637.17,8,"CRC 3,954.72",3954.72,3954.7200000000003,8,1.5,0
4198696000004420132,83-2027,2025-02,1,7876.11,94,"CRC 4,336.80",4336.8,3058,94,0.16666666666666666,0
4198696000012190596,376-3162,2025-10,1,12920.35,1,"CRC 7,970.00",7970,7970,1,0.16666666666666666,0
4198696000023774131,800-3389,2025-05,2,58407.08,0,"CRC 21,622.61",21622.61,21622.61,0,0.6666666666666666,1
4198696000012057229,505-039,2024-12,1,1858.41,5,"CRC 1,275.00",1275,1275,5,1.1666666666666667,0
4198696000012152107,125-100,2025-04,1,88.5,18,CRC 44.18,44.18,44.1888,18,6.166666666666667,0
4198696000000862552,509-0504,2025-06,1,6460.18,4,"CRC 4,783.36",4783.36,4783.36,4,0.16666666666666666,0
4198696000001610846,520-0053,2025-04,2,42661.95,1,"CRC 17,171.57",17171.57,17171.57,1,0.5,0
4198696000000142048,164-1,2024-12,1,1504.42,293,CRC 900.00,900,550,293,4.5,0
4198696000012887024,533-105,2025-11,1,40707.96,1,"CRC 29,500.00",29500,29500,1,0.3333333333333333,0
4198696000011298414,528-0097,2025-08,1,11327.43,7,"CRC 6,750.00",6750,6750,7,1,0
4198696000011516309,376-3020,2025-07,1,5221.24,1,"CRC 3,860.35",3860.35,3860.35,1,0.16666666666666666,0
4198696000000143659,247-45,2024-12,1,7327.43,32,"CRC 4,000.00",4000,2194.5,32,0.6666666666666666,0
4198696000000844390,508-002,2024-10,1,2920.35,62,"CRC 2,375.00",2375,2375,62,1.1666666666666667,0
4198696000000861616,509-0101,2025-10,1,13893.81,3,"CRC 8,994.43",8994.43,8994.43,3,0.3333333333333333,0
4198696000003522812,529-090,2025-08,1,23008.85,6,"CRC 17,000.00",17000,17000,6,1.3333333333333333,0
4198696000000140599,100-3,2025-03,1,973.45,92,CRC 387.20,387.2,302.5,92,0.3333333333333333,0
4198696000021527114,106-3006,2025-11,2,32496,5,"CRC 12,240.00",12240,36720,5,1.6666666666666667,0
4198696000000864622,509-2537,2025-03,1,6725.66,4,"CRC 4,980.00",4980,4980,4,0.5,0
4198696000005510142,509-0218,2024-10,1,17964.6,2,"CRC 13,263.66",13263.66,13263.660000000002,2,0.3333333333333333,0
4198696000010636542,524-0628,2025-01,1,7079.65,18,"CRC 5,400.00",5400,5400,18,1.1666666666666667,0
4198696000000862057,509-0150,2025-10,1,14159.29,6,"CRC 9,180.00",9180,9180,6,1.8333333333333333,0
4198696000001041031,77-3,2025-09,1,176.99,165,CRC 77.44,77.44,60.5,165,2.3333333333333335,0
4198696000001040401,39-173,2023-12,1,15132.74,1,"CRC 7,814.40",7814.4,6105,1,0.16666666666666666,0
4198696000006129247,800-1016,2024-06,4,5663.72,0,CRC 995.00,995,995,0,0.3333333333333333,1
4198696000001612835,518-0575,2024-10,2,26017.7,3,"CRC 9,573.83",9573.83,9573.83,3,0.16666666666666666,0
4198696000004015081,376-3006,2024-05,1,4513.27,3,"CRC 3,862.40",3862.4,3862.4,3,0.6666666666666666,0
4198696000001041031,77-3,2024-09,2,353.98,165,CRC 77.44,77.44,60.5,165,2.3333333333333335,0
4198696000000677917,376-80,2024-04,1,2920.35,5,"CRC 2,191.50",2191.5,2110.2,5,0.3333333333333333,0
4198696000010805537,12-1011,2025-05,1,116814.16,7,"CRC 64,000.00",64000,44379.5,7,3.1666666666666665,0
4198696000000899340,130-006,2025-10,3,9026.55,15,"CRC 1,684.91",1684.91,1684.9099999999999,15,1.1666666666666667,0
4198696000000863092,509-0564,2024-08,1,17699.12,3,"CRC 13,068.27",13068.27,13068.27,3,0.3333333333333333,0
4198696000018627863,67-1005,2025-09,1,78761.06,27,"CRC 45,500.00",45500,29161,27,0.5,0
4198696000008726492,800-1553,2024-08,1,25221.24,0,"CRC 18,000.00",18000,18000,0,0.16666666666666666,1
4198696000000862057,509-0150,2025-04,1,12477.88,6,"CRC 9,180.00",9180,9180,6,1.8333333333333333,0
4198696000006723342,106-1003,2025-11,1,4221,10,"CRC 2,800.00",2800,2800,10,3.5,0
4198696000025881902,800-3638,2025-07,1,13380.53,0,"CRC 11,000.00",11000,11000,0,0.3333333333333333,1
4198696000000142165,164-83,2024-03,1,1592.92,102,"CRC 1,200.00",1200,720.5,102,0.16666666666666666,0
4198696000023558102,800-3345,2025-05,2,40530.97,0,"CRC 14,990.00",14990,14990,0,0.3333333333333333,1
4198696000002957469,72-3045,2024-02,2,9380.53,9,"CRC 4,160.80",4160.8,4458,9,3.5,0
4198696000016620790,533-139,2025-08,2,62123.89,6,"CRC 22,750.00",22750,22750,6,0.3333333333333333,0
4198696000022933336,376-3097,2025-05,2,6053.1,1,"CRC 2,335.00",2335,2335,1,0.5,0
4198696000000863056,509-0560,2024-12,1,9823.01,5,"CRC 7,246.94",7246.94,7246.94,5,0.3333333333333333,0
4198696000010805586,12-1017,2025-01,1,118584.07,24,"CRC 65,000.00",65000,45276,24,2.5,0
4198696000001040302,229-91,2024-12,1,65486.73,66,"CRC 36,000.00",36000,24832.5,66,0.6666666666666666,0
4198696000001040302,229-91,2024-10,1,65486.73,66,"CRC 36,000.00",36000,24832.5,66,0.6666666666666666,0
4198696000000141796,133-16,2025-04,1,65486.73,47,"CRC 36,000.00",36000,24832.5,47,0.8333333333333334,0
4198696000004417718,11-1009,2024-08,1,15929.2,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000001481104,519-0014,2024-05,1,8318.58,2,"CRC 7,134.00",7134,7134,2,0.6666666666666666,0
4198696000026460144,800-3715,2025-07,1,19469.03,0,"CRC 11,188.80",11188.8,11188.8,0,0.3333333333333333,1
4198696000015465066,67-1024,2025-06,1,105309.73,53,"CRC 60,000.00",60000,38417.5,53,0.6666666666666666,0
4198696000028558766,800-4012,2025-08,2,7964.6,0,"CRC 2,890.00",2890,2890,0,0.3333333333333333,1
4198696000000602329,106-4,2025-07,1,2930.97,320,"CRC 2,590.96",2590.96,2590.96,320,1.8333333333333333,0
4198696000018668160,12-1029,2025-07,1,120495.58,14,"CRC 73,000.00",73000,46750,14,2,0
4198696000000864757,509-2552,2024-07,1,8238.94,4,"CRC 6,389.68",6389.68,6389.68,4,0.5,0
4198696000000142048,164-1,2025-07,2,3093.81,293,CRC 900.00,900,550,293,4.5,0
4198696000009101034,72-3075,2025-06,1,7964.6,0,"CRC 5,843.50",5843.5,5843.5,0,0.5,1
4198696000000138070,15-198,2025-01,1,2566.37,45,"CRC 3,100.00",3100,1820.5,45,3,0
4198696000000602482,106-21,2025-10,1,3539.82,217,"CRC 3,171.67",3171.67,3171.6700000000005,217,6.166666666666667,0
4198696000007811534,118-518,2025-07,10,9769.91,92,"CRC 1,150.00",1150,638,92,3.5,0
4198696000000860896,509-0021,2024-12,1,10530.97,1,"CRC 7,794.57",7794.57,7794.57,1,0.16666666666666666,0
4198696000000141580,118-184,2025-08,1,1946.9,29,CRC 753.28,753.28,588.5,29,0.8333333333333334,0
4198696000000861544,509-0093,2025-08,1,13115.04,2,"CRC 10,199.06",10199.06,10199.06,2,0.16666666666666666,0
4198696000000679006,72-1010,2024-04,1,7079.65,2,"CRC 5,179.75",5179.75,5179.75,2,0.8333333333333334,0
4198696000000602437,106-16,2025-07,1,13716.81,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000865891,509-3527,2025-10,1,19865,1,"CRC 14,661.79",14661.79,14661.79,1,0.3333333333333333,0
4198696000004906361,534-0060,2024-12,1,3628.32,4,"CRC 2,550.00",2550,2650,4,0.6666666666666666,0
4198696000000602428,106-15,2023-11,1,2415.73,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000836994,507-002,2024-08,2,8238.94,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000011316311,529-082,2025-10,1,24425,3,"CRC 18,000.00",18000,18000,3,1.1666666666666667,0
4198696000000677863,376-74,2024-06,1,1769.91,4,"CRC 1,308.03",1308.03,1308.03,4,0.16666666666666666,0
4198696000002582073,529-053,2024-03,1,23008.85,2,"CRC 17,000.00",17000,17000,2,1.3333333333333333,0
4198696000000669570,3-9,2025-08,1,7256.64,3,"CRC 5,364.69",5364.69,5364.69,3,0.16666666666666666,0
4198696000000602428,106-15,2024-08,3,8761.06,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000012368079,44-1078,2025-01,4,5663.72,10,CRC 995.00,995,995,10,0.3333333333333333,0
4198696000005622178,95-2000,2024-05,1,3362.83,14,"CRC 3,485.00",3485,3485,14,1.5,0
4198696000001086421,516-001,2024-09,1,2566.37,3,"CRC 5,140.00",5140,5140,3,0.3333333333333333,0
4198696000000602428,106-15,2025-07,1,3274.34,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000006723373,106-1004,2024-09,2,22477.88,14,"CRC 8,300.00",8300,8300,14,0.5,0
4198696000001611917,528-0013,2024-10,1,11327.43,8,"CRC 7,900.00",7900,8366.36,8,2.1666666666666665,0
4198696000003636404,534-0019,2024-12,2,6676.11,8,"CRC 2,895.00",2895,2895,8,1.6666666666666667,0
4198696000000137017,11-262,2025-10,1,61946.9,44,"CRC 37,500.00",37500,27720,44,0.8333333333333334,0
4198696000006693177,509-1051,2025-04,2,46569.91,4,"CRC 16,134.82",16134.82,16134.82,4,0.6666666666666666,0
4198696000000844255,505-004,2024-03,1,1858.41,21,"CRC 1,480.00",1480,1480,21,0.16666666666666666,0
4198696000003100052,512-176,2024-02,1,30442.48,3,"CRC 22,507.52",22507.52,22507.52,3,0.16666666666666666,0
4198696000004417718,11-1009,2025-04,1,17256.64,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000000602554,106-30,2024-07,1,3274.34,248,"CRC 2,446.71",2446.71,2446.71,248,1.5,0
4198696000000676819,501-6,2024-09,1,7256.64,6,"CRC 6,234.24",6234.24,6234.240000000001,6,0.8333333333333334,0
4198696000011063538,533-065,2025-05,1,28318.58,1,"CRC 20,950.00",20950,20950,1,0.16666666666666666,0
4198696000000862444,509-0193,2025-02,1,16460.18,2,"CRC 12,188.87",12188.87,12188.869999999999,2,0.16666666666666666,0
4198696000001407155,524-0122,2025-11,1,3185.84,1,"CRC 1,800.00",1800,1800,1,0.16666666666666666,0
4198696000000140554,95-63,2024-08,1,1592.92,93,CRC 654.72,654.72,511.5,93,0.16666666666666666,0
4198696000022453449,522-0217,2025-05,1,43274.34,3,"CRC 31,990.00",31990,31990,3,0.5,0
4198696000000844345,505-014,2024-11,10,15929.2,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000004325077,509-1072,2025-09,2,35044.25,4,"CRC 12,922.56",12922.56,12922.56,4,0.3333333333333333,0
4198696000002797506,509-2604,2025-09,2,15575.22,4,"CRC 4,798.37",4798.37,4798.37,4,0.6666666666666666,0
4198696000000140554,95-63,2025-11,1,1592.92,93,CRC 654.72,654.72,511.5,93,0.16666666666666666,0
4198696000007221433,534-0064,2025-08,2,6676.11,4,"CRC 2,650.00",2650,2650,4,1.3333333333333333,0
4198696000004417754,11-1014,2024-11,1,19026.55,113,"CRC 10,700.00",10700,6820,113,2.1666666666666665,0
4198696000029326812,800-4126,2025-09,1,41858.41,0,"CRC 31,000.00",31000,31000,0,0.16666666666666666,1
4198696000000142048,164-1,2025-01,2,3008.85,293,CRC 900.00,900,550,293,4.5,0
4198696000011316311,529-082,2024-10,4,97345.13,3,"CRC 18,000.00",18000,18000,3,1.1666666666666667,0
4198696000000861904,509-0133,2024-11,1,18053.1,2,"CRC 13,320.00",13320,13320,2,0.3333333333333333,0
4198696000017812050,72-3297,2025-03,1,6548.67,2,"CRC 4,820.40",4820.4,4820.4,2,0.16666666666666666,0
4198696000006545480,106-2013,2024-11,1,26814.16,6,"CRC 19,798.40",19798.4,19798.4,6,0.3333333333333333,0
4198696000030537047,800-4267,2025-09,1,52247.77,0,"CRC 43,000.00",43000,43000,0,0.16666666666666666,1
4198696000000861472,509-0085,2025-05,1,6594.69,5,"CRC 5,271.41",5271.41,5271.41,5,0.5,0
4198696000000602437,106-16,2025-05,1,13716.81,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000005321085,505-030,2025-07,1,1221.24,6,CRC 898.00,898,898,6,0.3333333333333333,0
4198696000005321130,65-1001,2025-07,1,2300.88,22,"CRC 1,550.00",1550,1550,22,5.166666666666667,0
4198696000000602437,106-16,2024-12,1,14070.8,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000028019385,800-3928,2025-08,2,14654.87,0,"CRC 4,120.00",4120,4120,0,0.3333333333333333,1
4198696000000142048,164-1,2025-09,1,1805,293,CRC 900.00,900,550,293,4.5,0
4198696000009259677,517-1156,2025-07,1,23805.31,0,"CRC 15,471.00",15471,20140,0,0.6666666666666666,1
4198696000001481086,519-0022,2025-01,1,12477.88,6,"CRC 9,206.33",9206.33,9206.33,6,0.3333333333333333,0
4198696000000139726,86-23,2025-10,10,884.96,146,CRC 21.12,21.12,16.5,146,1.6666666666666667,0
4198696000007509356,517-1002,2025-08,1,17920.35,4,"CRC 14,726.40",14726.4,14726.4,4,1.3333333333333333,0
4198696000004421448,136-1010,2025-04,1,16902.65,95,"CRC 9,360.00",9360,6600,95,0.16666666666666666,0
4198696000013157060,534-0054,2024-12,2,4070.8,6,"CRC 1,775.00",1775,1775,6,1.3333333333333333,0
4198696000003952305,530-1024,2025-08,1,4070.8,4,"CRC 3,000.00",3000,2929,4,0.6666666666666666,0
4198696000004417754,11-1014,2025-08,1,17097.35,113,"CRC 10,700.00",10700,6820,113,2.1666666666666665,0
4198696000008912953,376-3011,2025-07,1,3362.83,5,"CRC 2,474.76",2474.76,2474.76,5,1,0
4198696000002572833,529-017,2024-12,1,23008.85,10,"CRC 17,000.00",17000,17000,10,3.1666666666666665,0
4198696000000141742,125-1250,2025-02,1,530.97,78,CRC 204.16,204.16,159.5,78,1,0
4198696000000861499,509-0088,2024-10,1,10796.46,3,"CRC 7,959.78",7959.78,7959.780000000001,3,0.16666666666666666,0
4198696000025733011,800-3616,2025-07,1,61061.95,0,"CRC 49,100.00",49100,49100,0,0.16666666666666666,1
4198696000001615202,522-0084,2024-01,1,17345.13,4,"CRC 15,055.61",15055.61,15055.61,4,0.3333333333333333,0
4198696000023124613,800-3267,2025-05,2,66923.89,0,"CRC 26,900.00",26900,26900,0,0.3333333333333333,1
4198696000000602428,106-15,2024-07,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000678970,72-1006,2024-06,1,11238.94,3,"CRC 8,307.78",8307.78,8307.78,3,0.5,0
4198696000000141580,118-184,2025-02,1,1946.9,29,CRC 753.28,753.28,588.5,29,0.8333333333333334,0
4198696000002582073,529-053,2025-10,4,100177,2,"CRC 17,000.00",17000,17000,2,1.3333333333333333,0
4198696000000142048,164-1,2024-05,2,3008.85,293,CRC 900.00,900,550,293,4.5,0
4198696000000602428,106-15,2024-02,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000006449310,72-3097,2024-07,2,15929.2,3,"CRC 5,214.00",5214,5214,3,0.5,0
4198696000013371015,509-1067,2025-10,2,23936.28,2,"CRC 8,415.00",8415,8415,2,1,0
4198696000007812506,351-2005,2025-03,1,34247.79,39,"CRC 19,000.00",19000,12661,39,0.8333333333333334,0
4198696000012152107,125-100,2025-08,2,176.99,18,CRC 44.18,44.18,44.1888,18,6.166666666666667,0
4198696000001613150,528-0017,2025-07,2,16771.68,3,"CRC 6,710.40",6710.4,6710.400000000001,3,1.6666666666666667,0
4198696000014348440,534-0068,2025-06,2,5840.71,5,"CRC 2,150.00",2150,2150,5,1,0
4198696000000862813,509-0533,2024-02,1,8053.1,4,"CRC 6,760.80",6760.8,6760.8,4,0.5,0
4198696000004417718,11-1009,2025-02,1,17256.64,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000004421214,238-2007,2025-01,1,47699.12,41,"CRC 24,000.00",24000,14410,41,1.1666666666666667,0
